file_name,class,name,num_inds,confidence,datetime,media,model
06220368.JPG,7,Red-collared Dove,1.0,0.8271848559379578,2022-07-03 21:08:37,image,color
06220369.JPG,7,Red-collared Dove,1.0,0.8924893736839294,2022-07-03 21:08:37,image,color
06220370.MP4,0.0,Black-winged Kite,1.0,0.2882510721683502,2022-07-03 21:08:38,video,color
06220370.MP4,3.0,Black Drongo,1.0,0.48334092274308205,2022-07-03 21:08:38,video,color
06220370.MP4,7.0,Red-collared Dove,1.0,0.6400622129440308,2022-07-03 21:08:38,video,color
06220370.MP4,18.0,Spotted Dove,1.0,0.5638605579733849,2022-07-03 21:08:38,video,color
06220371.JPG,7,Red-collared Dove,1.0,0.9392547011375427,2022-07-03 21:08:41,image,color
06220372.JPG,7,Red-collared Dove,1.0,0.9182462692260742,2022-07-03 21:08:42,image,color
06220373.JPG,7,Red-collared Dove,1.0,0.8288669586181641,2022-07-03 21:08:42,image,color
06220374.MP4,7.0,Red-collared Dove,1.0,0.7956324475152152,2022-07-03 21:08:43,video,color
06220374.MP4,10.0,Long-tailed Shrike,1.0,0.6457852423191071,2022-07-03 21:08:43,video,color
06220374.MP4,12.0,Blue Rock-thrush (male),1.0,0.764747142791748,2022-07-03 21:08:43,video,color
06220375.JPG,7,Red-collared Dove,1.0,0.9166359305381775,2022-07-03 21:08:46,image,color
06220376.JPG,7,Red-collared Dove,1.0,0.9264280200004578,2022-07-03 21:08:47,image,color
06220377.JPG,7,Red-collared Dove,1.0,0.9223626852035522,2022-07-03 21:08:47,image,color
06220378.MP4,7.0,Red-collared Dove,1.0,0.8307226598262787,2022-07-03 21:08:48,video,color
06220378.MP4,12.0,Blue Rock-thrush (male),1.0,0.7067480683326721,2022-07-03 21:08:48,video,color
06220378.MP4,18.0,Spotted Dove,1.0,0.5777954459190369,2022-07-03 21:08:48,video,color
06220379.JPG,7,Red-collared Dove,1.0,0.936242938041687,2022-07-03 21:08:50,image,color
06220380.JPG,7,Red-collared Dove,1.0,0.931773841381073,2022-07-03 21:08:51,image,color
06220381.JPG,7,Red-collared Dove,1.0,0.9250006675720215,2022-07-03 21:08:52,image,color
06220382.MP4,0.0,Black-winged Kite,1.0,0.787132516503334,2022-07-03 21:08:53,video,color
06220382.MP4,2.0,Brown Shrike,1.0,0.4930863082408905,2022-07-03 21:08:53,video,color
06220382.MP4,3.0,Black Drongo,1.0,0.7348841726779938,2022-07-03 21:08:53,video,color
06220382.MP4,7.0,Red-collared Dove,1.0,0.5981501460075378,2022-07-03 21:08:53,video,color
06220382.MP4,8.0,Gray Treepie,1.0,0.5138149857521057,2022-07-03 21:08:53,video,color
06220382.MP4,12.0,Blue Rock-thrush (male),1.0,0.4026963412761688,2022-07-03 21:08:53,video,color
06220382.MP4,18.0,Spotted Dove,1.0,0.727901853621006,2022-07-03 21:08:53,video,color
06220383.JPG,7,Red-collared Dove,1.0,0.9342498779296875,2022-07-03 21:08:55,image,color
06220384.JPG,7,Red-collared Dove,1.0,0.9240126609802246,2022-07-03 21:08:56,image,color
06220385.JPG,7,Red-collared Dove,1.0,0.9318253993988037,2022-07-03 21:08:57,image,color
06220386.MP4,0.0,Black-winged Kite,1.0,0.47878943880399066,2022-07-03 21:08:58,video,color
06220386.MP4,3.0,Black Drongo,1.0,0.33901047706604004,2022-07-03 21:08:58,video,color
06220386.MP4,7.0,Red-collared Dove,1.0,0.5932670618806567,2022-07-03 21:08:58,video,color
06220386.MP4,12.0,Blue Rock-thrush (male),1.0,0.6883046825726827,2022-07-03 21:08:58,video,color
06220387.JPG,7,Red-collared Dove,1.0,0.9277440309524536,2022-07-03 21:09:00,image,color
06220388.JPG,7,Red-collared Dove,1.0,0.9080960154533386,2022-07-03 21:09:01,image,color
06220389.JPG,7,Red-collared Dove,1.0,0.9229677319526672,2022-07-03 21:09:02,image,color
06220390.MP4,0.0,Black-winged Kite,1.0,0.6808410525321961,2022-07-03 21:09:03,video,color
06220390.MP4,3.0,Black Drongo,1.0,0.6175640424092611,2022-07-03 21:09:03,video,color
06220390.MP4,7.0,Red-collared Dove,1.0,0.6226775447527567,2022-07-03 21:09:03,video,color
06220390.MP4,12.0,Blue Rock-thrush (male),1.0,0.3110136389732361,2022-07-03 21:09:03,video,color
06220390.MP4,18.0,Spotted Dove,1.0,0.5195460841059685,2022-07-03 21:09:03,video,color
06220391.JPG,7,Red-collared Dove,1.0,0.9181941151618958,2022-07-03 21:09:05,image,color
06220392.JPG,7,Red-collared Dove,1.0,0.8892808556556702,2022-07-03 21:09:06,image,color
06220393.JPG,7,Red-collared Dove,1.0,0.9067288637161255,2022-07-03 21:09:07,image,color
06220394.MP4,7.0,Red-collared Dove,1.0,0.746142199406257,2022-07-03 21:09:08,video,color
06220394.MP4,12.0,Blue Rock-thrush (male),1.0,0.5173881128430367,2022-07-03 21:09:08,video,color
06220395.JPG,7,Red-collared Dove,1.0,0.9167647361755371,2022-07-03 21:09:10,image,color
06220396.JPG,7,Red-collared Dove,1.0,0.9205023646354675,2022-07-03 21:09:11,image,color
06220397.JPG,7,Red-collared Dove,1.0,0.9117704033851624,2022-07-03 21:09:12,image,color
06220398.MP4,7.0,Red-collared Dove,1.0,0.7699285335838795,2022-07-03 21:09:12,video,color
06220398.MP4,10.0,Long-tailed Shrike,1.0,0.27937692403793335,2022-07-03 21:09:12,video,color
06220398.MP4,12.0,Blue Rock-thrush (male),1.0,0.54313063621521,2022-07-03 21:09:12,video,color
06220399.JPG,7,Red-collared Dove,1.0,0.8592422604560852,2022-07-03 21:09:15,image,color
06220400.JPG,7,Red-collared Dove,1.0,0.9151626825332642,2022-07-03 21:09:16,image,color
06220401.JPG,7,Red-collared Dove,1.0,0.833189845085144,2022-07-03 21:09:17,image,color
06220402.MP4,3.0,Black Drongo,1.0,0.40605293214321136,2022-07-03 21:09:18,video,color
06220402.MP4,7.0,Red-collared Dove,1.0,0.7434691099020151,2022-07-03 21:09:18,video,color
06220402.MP4,10.0,Long-tailed Shrike,1.0,0.322290301322937,2022-07-03 21:09:18,video,color
06220402.MP4,12.0,Blue Rock-thrush (male),1.0,0.42099790275096893,2022-07-03 21:09:18,video,color
06220403.JPG,7,Red-collared Dove,1.0,0.9205830693244934,2022-07-03 21:09:20,image,color
06220404.JPG,7,Red-collared Dove,1.0,0.9187480807304382,2022-07-03 21:09:21,image,color
06220405.JPG,7,Red-collared Dove,1.0,0.918755054473877,2022-07-03 21:09:21,image,color
06220406.MP4,0.0,Black-winged Kite,1.0,0.5900002837181091,2022-07-03 21:09:22,video,color
06220406.MP4,3.0,Black Drongo,1.0,0.4259341061115265,2022-07-03 21:09:22,video,color
06220406.MP4,7.0,Red-collared Dove,1.0,0.5149650673071543,2022-07-03 21:09:22,video,color
06220406.MP4,12.0,Blue Rock-thrush (male),1.0,0.5577072277665138,2022-07-03 21:09:22,video,color
06220406.MP4,18.0,Spotted Dove,1.0,0.3949863612651825,2022-07-03 21:09:22,video,color
06220407.JPG,7,Red-collared Dove,1.0,0.8816593885421753,2022-07-03 21:09:25,image,color
06220408.JPG,7,Red-collared Dove,1.0,0.9125825762748718,2022-07-03 21:09:25,image,color
06220409.JPG,7,Red-collared Dove,1.0,0.8585058450698853,2022-07-03 21:09:26,image,color
06220410.MP4,0.0,Black-winged Kite,1.0,0.6319100612943823,2022-07-03 21:09:27,video,color
06220410.MP4,3.0,Black Drongo,1.0,0.6668948471546173,2022-07-03 21:09:27,video,color
06220410.MP4,18.0,Spotted Dove,1.0,0.4801044166088104,2022-07-03 21:09:27,video,color
06220411.JPG,7,Red-collared Dove,1.0,0.9386528134346008,2022-07-03 21:09:30,image,color
06220412.JPG,7,Red-collared Dove,1.0,0.8827340006828308,2022-07-03 21:09:30,image,color
06220413.JPG,7,Red-collared Dove,1.0,0.8346685171127319,2022-07-03 21:09:31,image,color
06220414.MP4,7.0,Red-collared Dove,1.0,0.7865493059158325,2022-07-03 21:09:32,video,color
06220414.MP4,10.0,Long-tailed Shrike,1.0,0.3364197015762329,2022-07-03 21:09:32,video,color
06220414.MP4,12.0,Blue Rock-thrush (male),1.0,0.3551374524831772,2022-07-03 21:09:32,video,color
06220415.JPG,7,Red-collared Dove,1.0,0.9113841652870178,2022-07-03 21:09:34,image,color
06220416.JPG,7,Red-collared Dove,1.0,0.9233646988868713,2022-07-03 21:09:35,image,color
06220417.JPG,7,Red-collared Dove,1.0,0.9249744415283203,2022-07-03 21:09:36,image,color
06220418.MP4,7.0,Red-collared Dove,1.0,0.644811375066638,2022-07-03 21:09:36,video,color
06220419.JPG,7,Red-collared Dove,1.0,0.8904651999473572,2022-07-03 21:09:39,image,color
06220420.JPG,7,Red-collared Dove,1.0,0.9157793521881104,2022-07-03 21:09:40,image,color
06220421.JPG,7,Red-collared Dove,1.0,0.9168364405632019,2022-07-03 21:09:40,image,color
06220422.MP4,2.0,Brown Shrike,1.0,0.540838462965829,2022-07-03 21:09:41,video,color
06220422.MP4,3.0,Black Drongo,1.0,0.4033236652612686,2022-07-03 21:09:41,video,color
06220422.MP4,7.0,Red-collared Dove,1.0,0.5395690128207207,2022-07-03 21:09:41,video,color
06220422.MP4,12.0,Blue Rock-thrush (male),1.0,0.4818879961967468,2022-07-03 21:09:41,video,color
06220422.MP4,13.0,"Blue Rock-thrush (female, juv)",1.0,0.3006516993045807,2022-07-03 21:09:41,video,color
06220423.JPG,,,0.0,,2022-07-03 21:09:43,image,color
06220424.JPG,,,0.0,,2022-07-03 21:09:44,image,color
06220425.JPG,,,0.0,,2022-07-03 21:09:45,image,color
06220426.MP4,,,0.0,,2022-07-03 21:09:46,video,color
06220427.JPG,7,Red-collared Dove,1.0,0.9266195893287659,2022-07-03 21:09:48,image,color
06220428.JPG,7,Red-collared Dove,1.0,0.9389195442199707,2022-07-03 21:09:49,image,color
06220429.JPG,7,Red-collared Dove,1.0,0.9378999471664429,2022-07-03 21:09:50,image,color
06220430.MP4,7.0,Red-collared Dove,1.0,0.8194359857589006,2022-07-03 21:09:50,video,color
06220430.MP4,12.0,Blue Rock-thrush (male),1.0,0.4667501151561737,2022-07-03 21:09:50,video,color
06220430.MP4,13.0,"Blue Rock-thrush (female, juv)",1.0,0.45016342401504517,2022-07-03 21:09:50,video,color
06220431.JPG,7,Red-collared Dove,1.0,0.9218480587005615,2022-07-03 21:09:53,image,color
06220432.JPG,7,Red-collared Dove,1.0,0.904819130897522,2022-07-03 21:09:54,image,color
06220433.JPG,7,Red-collared Dove,1.0,0.917527437210083,2022-07-03 21:09:55,image,color
06220434.MP4,7.0,Red-collared Dove,1.0,0.8729706764221191,2022-07-03 21:09:56,video,color
06220434.MP4,12.0,Blue Rock-thrush (male),1.0,0.645408034324646,2022-07-03 21:09:56,video,color
06220435.JPG,7,Red-collared Dove,1.0,0.9038116931915283,2022-07-03 21:09:58,image,color
06220436.JPG,7,Red-collared Dove,1.0,0.9299279451370239,2022-07-03 21:09:59,image,color
06220437.JPG,7,Red-collared Dove,1.0,0.9219834804534912,2022-07-03 21:09:59,image,color
06220438.MP4,7.0,Red-collared Dove,1.0,0.8209104657173156,2022-07-03 21:10:00,video,color
06220438.MP4,12.0,Blue Rock-thrush (male),1.0,0.524752140045166,2022-07-03 21:10:00,video,color
06220439.JPG,7,Red-collared Dove,1.0,0.9216195940971375,2022-07-03 21:10:03,image,color
06220440.JPG,7,Red-collared Dove,1.0,0.9108014106750488,2022-07-03 21:10:04,image,color
06220441.JPG,7,Red-collared Dove,1.0,0.9256436228752136,2022-07-03 21:10:05,image,color
06220442.MP4,3.0,Black Drongo,1.0,0.5058310329914093,2022-07-03 21:10:06,video,color
06220442.MP4,7.0,Red-collared Dove,1.0,0.6581208165735006,2022-07-03 21:10:06,video,color
06220443.JPG,7,Red-collared Dove,1.0,0.9207829833030701,2022-07-03 21:10:08,image,color
06220444.JPG,7,Red-collared Dove,1.0,0.9326651096343994,2022-07-03 21:10:09,image,color
06220445.JPG,7,Red-collared Dove,1.0,0.9310312867164612,2022-07-03 21:10:10,image,color
06220446.MP4,3.0,Black Drongo,1.0,0.4776606659094493,2022-07-03 21:10:11,video,color
06220446.MP4,7.0,Red-collared Dove,1.0,0.8135459542274475,2022-07-03 21:10:11,video,color
06220446.MP4,12.0,Blue Rock-thrush (male),1.0,0.5340267973286765,2022-07-03 21:10:11,video,color
06220447.JPG,7,Red-collared Dove,1.0,0.9196947813034058,2022-07-03 21:10:13,image,color
06220448.JPG,7,Red-collared Dove,1.0,0.9204697608947754,2022-07-03 21:10:14,image,color
06220449.JPG,7,Red-collared Dove,1.0,0.9328193664550781,2022-07-03 21:10:15,image,color
06220450.MP4,3.0,Black Drongo,1.0,0.6608404219150543,2022-07-03 21:10:15,video,color
06220450.MP4,7.0,Red-collared Dove,1.0,0.8815864801406861,2022-07-03 21:10:15,video,color
06220450.MP4,12.0,Blue Rock-thrush (male),1.0,0.8069394826889038,2022-07-03 21:10:15,video,color
06220451.JPG,7,Red-collared Dove,1.0,0.9370827078819275,2022-07-03 21:10:18,image,color
06220452.JPG,7,Red-collared Dove,1.0,0.9370003342628479,2022-07-03 21:10:19,image,color
06220453.JPG,7,Red-collared Dove,1.0,0.9366664886474609,2022-07-03 21:10:19,image,color
06220454.MP4,0.0,Black-winged Kite,1.0,0.2730925381183624,2022-07-03 21:10:20,video,color
06220454.MP4,7.0,Red-collared Dove,1.0,0.7180332561333974,2022-07-03 21:10:20,video,color
06220454.MP4,12.0,Blue Rock-thrush (male),1.0,0.5159414410591125,2022-07-03 21:10:20,video,color
06220454.MP4,18.0,Spotted Dove,1.0,0.5431640446186066,2022-07-03 21:10:20,video,color
06220455.JPG,7,Red-collared Dove,1.0,0.9141116738319397,2022-07-03 21:10:23,image,color
06220456.JPG,7,Red-collared Dove,1.0,0.9352595806121826,2022-07-03 21:10:23,image,color
06220457.JPG,7,Red-collared Dove,1.0,0.9253564476966858,2022-07-03 21:10:24,image,color
06220458.MP4,0.0,Black-winged Kite,1.0,0.6458427459001541,2022-07-03 21:10:25,video,color
06220458.MP4,3.0,Black Drongo,1.0,0.6336515307426452,2022-07-03 21:10:25,video,color
06220458.MP4,7.0,Red-collared Dove,1.0,0.5731386095285416,2022-07-03 21:10:25,video,color
06220458.MP4,12.0,Blue Rock-thrush (male),1.0,0.5727804253498713,2022-07-03 21:10:25,video,color
06220459.JPG,7,Red-collared Dove,1.0,0.9184795022010803,2022-07-03 21:10:28,image,color
06220460.JPG,7,Red-collared Dove,1.0,0.833916962146759,2022-07-03 21:10:28,image,color
06220461.JPG,7,Red-collared Dove,1.0,0.9133660793304443,2022-07-03 21:10:29,image,color
06220462.MP4,0.0,Black-winged Kite,1.0,0.7177106440067291,2022-07-03 21:10:30,video,color
06220462.MP4,7.0,Red-collared Dove,1.0,0.676230825483799,2022-07-03 21:10:30,video,color
06220462.MP4,12.0,Blue Rock-thrush (male),1.0,0.3184606581926346,2022-07-03 21:10:30,video,color
06220463.JPG,7,Red-collared Dove,1.0,0.919597327709198,2022-07-03 21:10:32,image,color
06220464.JPG,7,Red-collared Dove,1.0,0.9254739284515381,2022-07-03 21:10:33,image,color
06220465.JPG,7,Red-collared Dove,1.0,0.9275507926940918,2022-07-03 21:10:34,image,color
06220466.MP4,7.0,Red-collared Dove,1.0,0.7418855369091034,2022-07-03 21:10:34,video,color
06220466.MP4,12.0,Blue Rock-thrush (male),1.0,0.33709485332171124,2022-07-03 21:10:34,video,color
06220467.JPG,7,Red-collared Dove,1.0,0.9334079027175903,2022-07-03 21:10:37,image,color
06220468.JPG,7,Red-collared Dove,1.0,0.9334546327590942,2022-07-03 21:10:38,image,color
06220469.JPG,7,Red-collared Dove,1.0,0.9309760928153992,2022-07-03 21:10:38,image,color
06220470.MP4,7.0,Red-collared Dove,1.0,0.7993002448763166,2022-07-03 21:10:39,video,color
06220470.MP4,10.0,Long-tailed Shrike,1.0,0.3327834904193878,2022-07-03 21:10:39,video,color
06220470.MP4,12.0,Blue Rock-thrush (male),1.0,0.45794419646263124,2022-07-03 21:10:39,video,color
06220471.JPG,7,Red-collared Dove,1.0,0.9266296029090881,2022-07-03 21:10:41,image,color
06220472.JPG,7,Red-collared Dove,1.0,0.9355505108833313,2022-07-03 21:10:42,image,color
06220473.JPG,7,Red-collared Dove,1.0,0.9370008707046509,2022-07-03 21:10:43,image,color
06220474.MP4,0.0,Black-winged Kite,1.0,0.626865902543068,2022-07-03 21:10:44,video,color
06220474.MP4,3.0,Black Drongo,1.0,0.30248016119003296,2022-07-03 21:10:44,video,color
06220474.MP4,7.0,Red-collared Dove,1.0,0.6276312291622161,2022-07-03 21:10:44,video,color
06220474.MP4,10.0,Long-tailed Shrike,1.0,0.3379362151026726,2022-07-03 21:10:44,video,color
06220474.MP4,12.0,Blue Rock-thrush (male),1.0,0.2766563594341278,2022-07-03 21:10:44,video,color
06220475.JPG,7,Red-collared Dove,1.0,0.9374788999557495,2022-07-03 21:10:47,image,color
06220476.JPG,7,Red-collared Dove,1.0,0.9381169080734253,2022-07-03 21:10:48,image,color
06220477.JPG,7,Red-collared Dove,1.0,0.9375641942024231,2022-07-03 21:10:49,image,color
06220478.MP4,0.0,Black-winged Kite,1.0,0.3683772385120392,2022-07-03 21:10:49,video,color
06220478.MP4,7.0,Red-collared Dove,1.0,0.4712754264473915,2022-07-03 21:10:49,video,color
06230479.JPG,7,Red-collared Dove,1.0,0.8243331909179688,2022-07-03 21:10:52,image,color
06230480.JPG,7,Red-collared Dove,1.0,0.9145965576171875,2022-07-03 21:10:53,image,color
06230481.JPG,7,Red-collared Dove,1.0,0.9060742259025574,2022-07-03 21:10:54,image,color
06230482.MP4,0.0,Black-winged Kite,1.0,0.4266952872276306,2022-07-03 21:10:55,video,color
06230482.MP4,3.0,Black Drongo,1.0,0.2902058959007263,2022-07-03 21:10:55,video,color
06230482.MP4,7.0,Red-collared Dove,1.0,0.8861768245697021,2022-07-03 21:10:55,video,color
06230482.MP4,10.0,Long-tailed Shrike,1.0,0.42833255728085834,2022-07-03 21:10:55,video,color
06230482.MP4,12.0,Blue Rock-thrush (male),1.0,0.5850946406523386,2022-07-03 21:10:55,video,color
06230483.JPG,7,Red-collared Dove,1.0,0.9065428376197815,2022-07-03 21:10:58,image,color
06230484.JPG,7,Red-collared Dove,1.0,0.9236137866973877,2022-07-03 21:10:59,image,color
06230485.JPG,7,Red-collared Dove,1.0,0.9120805859565735,2022-07-03 21:10:59,image,color
06230486.MP4,2.0,Brown Shrike,1.0,0.4362809360027313,2022-07-03 21:11:00,video,color
06230486.MP4,3.0,Black Drongo,1.0,0.34848129749298096,2022-07-03 21:11:00,video,color
06230486.MP4,7.0,Red-collared Dove,1.0,0.7873029952699487,2022-07-03 21:11:00,video,color
06230486.MP4,12.0,Blue Rock-thrush (male),1.0,0.6290703639388084,2022-07-03 21:11:00,video,color
06230486.MP4,13.0,"Blue Rock-thrush (female, juv)",1.0,0.33619067072868347,2022-07-03 21:11:00,video,color
06230486.MP4,18.0,Spotted Dove,1.0,0.6089099446932474,2022-07-03 21:11:00,video,color
06230487.JPG,7,Red-collared Dove,1.0,0.9216875433921814,2022-07-03 21:11:03,image,color
06230488.JPG,7,Red-collared Dove,1.0,0.9128721356391907,2022-07-03 21:11:03,image,color
06230489.JPG,7,Red-collared Dove,1.0,0.8882461190223694,2022-07-03 21:11:04,image,color
06230490.MP4,3.0,Black Drongo,1.0,0.4806110441684723,2022-07-03 21:11:05,video,color
06230490.MP4,7.0,Red-collared Dove,1.0,0.5995104670524597,2022-07-03 21:11:05,video,color
06230490.MP4,12.0,Blue Rock-thrush (male),1.0,0.28981204330921173,2022-07-03 21:11:05,video,color
06230490.MP4,18.0,Spotted Dove,1.0,0.6604135036468506,2022-07-03 21:11:05,video,color
06230491.JPG,7,Red-collared Dove,1.0,0.9275591373443604,2022-07-03 21:11:08,image,color
06230492.JPG,7,Red-collared Dove,1.0,0.9182277321815491,2022-07-03 21:11:08,image,color
06230493.JPG,7,Red-collared Dove,1.0,0.9180235266685486,2022-07-03 21:11:08,image,color
06230494.MP4,3.0,Black Drongo,1.0,0.6951617002487183,2022-07-03 21:11:09,video,color
06230494.MP4,7.0,Red-collared Dove,1.0,0.7567584613958994,2022-07-03 21:11:09,video,color
06230494.MP4,12.0,Blue Rock-thrush (male),1.0,0.5866840183734894,2022-07-03 21:11:09,video,color
06230494.MP4,18.0,Spotted Dove,1.0,0.7115823924541473,2022-07-03 21:11:09,video,color
06230495.JPG,7,Red-collared Dove,1.0,0.9286567568778992,2022-07-03 21:11:12,image,color
06230496.JPG,7,Red-collared Dove,1.0,0.9306660294532776,2022-07-03 21:11:12,image,color
06230497.JPG,7,Red-collared Dove,1.0,0.9431499242782593,2022-07-03 21:11:13,image,color
06230498.MP4,7.0,Red-collared Dove,1.0,0.8748988551752908,2022-07-03 21:11:14,video,color
06230498.MP4,10.0,Long-tailed Shrike,1.0,0.5247616618871689,2022-07-03 21:11:14,video,color
06230499.JPG,7,Red-collared Dove,1.0,0.9291671514511108,2022-07-03 21:11:17,image,color
06230500.JPG,7,Red-collared Dove,1.0,0.9304571747779846,2022-07-03 21:11:17,image,color
06230501.JPG,7,Red-collared Dove,1.0,0.9079289436340332,2022-07-03 21:11:18,image,color
06230502.MP4,3.0,Black Drongo,1.0,0.39644967019557953,2022-07-03 21:11:19,video,color
06230502.MP4,7.0,Red-collared Dove,1.0,0.7076521396636963,2022-07-03 21:11:19,video,color
06230502.MP4,12.0,Blue Rock-thrush (male),1.0,0.5408479161560535,2022-07-03 21:11:19,video,color
06230503.JPG,7,Red-collared Dove,1.0,0.9261312484741211,2022-07-03 21:11:22,image,color
06230504.JPG,7,Red-collared Dove,1.0,0.9407916069030762,2022-07-03 21:11:23,image,color
06230505.JPG,7,Red-collared Dove,1.0,0.9414456486701965,2022-07-03 21:11:24,image,color
06230506.MP4,3.0,Black Drongo,1.0,0.4498593636921474,2022-07-03 21:11:24,video,color
06230506.MP4,7.0,Red-collared Dove,1.0,0.5795080125331878,2022-07-03 21:11:24,video,color
06230506.MP4,12.0,Blue Rock-thrush (male),1.0,0.43407781422138214,2022-07-03 21:11:24,video,color
06230507.JPG,7,Red-collared Dove,1.0,0.9363863468170166,2022-07-03 21:11:28,image,color
06230508.JPG,7,Red-collared Dove,1.0,0.9184840321540833,2022-07-03 21:11:28,image,color
06230509.JPG,7,Red-collared Dove,1.0,0.9443967342376709,2022-07-03 21:11:29,image,color
06230510.MP4,0.0,Black-winged Kite,1.0,0.6904610022902489,2022-07-03 21:11:32,video,color
06230510.MP4,3.0,Black Drongo,1.0,0.5674010396003724,2022-07-03 21:11:32,video,color
06230510.MP4,7.0,Red-collared Dove,1.0,0.6732515953481197,2022-07-03 21:11:32,video,color
06230510.MP4,18.0,Spotted Dove,1.0,0.8542582988739014,2022-07-03 21:11:32,video,color
06230511.JPG,7,Red-collared Dove,1.0,0.9015967845916748,2022-07-03 21:11:34,image,color
06230512.JPG,7,Red-collared Dove,1.0,0.9165173768997192,2022-07-03 21:11:35,image,color
06230513.JPG,7,Red-collared Dove,1.0,0.8606361746788025,2022-07-03 21:11:36,image,color
06230514.MP4,0.0,Black-winged Kite,1.0,0.7447789251804352,2022-07-03 21:11:37,video,color
06230514.MP4,3.0,Black Drongo,1.0,0.4770694896578789,2022-07-03 21:11:37,video,color
06230514.MP4,7.0,Red-collared Dove,1.0,0.7251115640004476,2022-07-03 21:11:37,video,color
06230515.JPG,7,Red-collared Dove,1.0,0.9298146367073059,2022-07-03 21:11:39,image,color
06230516.JPG,7,Red-collared Dove,1.0,0.9401793479919434,2022-07-03 21:11:40,image,color
06230517.JPG,7,Red-collared Dove,1.0,0.93708735704422,2022-07-03 21:11:41,image,color
06230518.MP4,7.0,Red-collared Dove,1.0,0.6429838339487711,2022-07-03 21:11:41,video,color
06230518.MP4,12.0,Blue Rock-thrush (male),1.0,0.4541028380393982,2022-07-03 21:11:41,video,color
06230518.MP4,18.0,Spotted Dove,1.0,0.4434606581926346,2022-07-03 21:11:41,video,color
06230519.JPG,7,Red-collared Dove,1.0,0.9066399335861206,2022-07-03 21:11:44,image,color
06230520.JPG,7,Red-collared Dove,1.0,0.9284564852714539,2022-07-03 21:11:45,image,color
06230521.JPG,7,Red-collared Dove,1.0,0.9320307970046997,2022-07-03 21:11:45,image,color
06230522.MP4,7.0,Red-collared Dove,1.0,0.6948646627939664,2022-07-03 21:11:46,video,color
06230522.MP4,12.0,Blue Rock-thrush (male),1.0,0.618465835849444,2022-07-03 21:11:46,video,color
06230523.JPG,7,Red-collared Dove,1.0,0.915404736995697,2022-07-03 21:11:50,image,color
06230524.JPG,7,Red-collared Dove,1.0,0.9380685687065125,2022-07-03 21:11:50,image,color
06230525.JPG,7,Red-collared Dove,1.0,0.9359379410743713,2022-07-03 21:11:51,image,color
06230526.MP4,3.0,Black Drongo,1.0,0.5213281859954199,2022-07-03 21:11:52,video,color
06230526.MP4,7.0,Red-collared Dove,1.0,0.5048592388629913,2022-07-03 21:11:52,video,color
06230526.MP4,10.0,Long-tailed Shrike,1.0,0.7827839652697245,2022-07-03 21:11:52,video,color
06230526.MP4,12.0,Blue Rock-thrush (male),1.0,0.5994884371757507,2022-07-03 21:11:52,video,color
06230527.JPG,7,Red-collared Dove,1.0,0.9031289219856262,2022-07-03 21:11:54,image,color
06230528.JPG,7,Red-collared Dove,1.0,0.9114170074462891,2022-07-03 21:11:54,image,color
06230529.JPG,7,Red-collared Dove,1.0,0.8620832562446594,2022-07-03 21:11:54,image,color
06230530.MP4,0.0,Black-winged Kite,1.0,0.6810263842344284,2022-07-03 21:11:54,video,color
06230530.MP4,7.0,Red-collared Dove,1.0,0.7016043841838837,2022-07-03 21:11:54,video,color
06230530.MP4,10.0,Long-tailed Shrike,1.0,0.4156147986650467,2022-07-03 21:11:54,video,color
06230531.JPG,7,Red-collared Dove,1.0,0.9202260971069336,2022-07-03 21:11:56,image,color
06230532.JPG,7,Red-collared Dove,1.0,0.9371104836463928,2022-07-03 21:11:56,image,color
06230533.JPG,7,Red-collared Dove,1.0,0.9190623164176941,2022-07-03 21:11:56,image,color
06230534.MP4,0.0,Black-winged Kite,1.0,0.4019683003425598,2022-07-03 21:11:56,video,color
06230534.MP4,2.0,Brown Shrike,1.0,0.26870962977409363,2022-07-03 21:11:56,video,color
06230534.MP4,7.0,Red-collared Dove,1.0,0.6982075065374375,2022-07-03 21:11:56,video,color
06230534.MP4,12.0,Blue Rock-thrush (male),1.0,0.4146229326725006,2022-07-03 21:11:56,video,color
06230535.JPG,7,Red-collared Dove,1.0,0.9403953552246094,2022-07-03 21:11:59,image,color
06230536.JPG,7,Red-collared Dove,1.0,0.927823543548584,2022-07-03 21:11:59,image,color
06230537.JPG,7,Red-collared Dove,1.0,0.8879289031028748,2022-07-03 21:11:59,image,color
06230538.MP4,3.0,Black Drongo,1.0,0.563407838344574,2022-07-03 21:11:59,video,color
06230538.MP4,7.0,Red-collared Dove,1.0,0.6525865246852239,2022-07-03 21:11:59,video,color
06230538.MP4,12.0,Blue Rock-thrush (male),1.0,0.40929661989212035,2022-07-03 21:11:59,video,color
06230539.JPG,7,Red-collared Dove,1.0,0.9328995943069458,2022-07-03 21:12:01,image,color
06230540.JPG,7,Red-collared Dove,1.0,0.9294907450675964,2022-07-03 21:12:01,image,color
06230541.JPG,7,Red-collared Dove,1.0,0.9235110282897949,2022-07-03 21:12:01,image,color
06230542.MP4,0.0,Black-winged Kite,1.0,0.6065358370542526,2022-07-03 21:12:01,video,color
06230542.MP4,3.0,Black Drongo,1.0,0.578723132610321,2022-07-03 21:12:01,video,color
06230542.MP4,7.0,Red-collared Dove,1.0,0.7226208508014679,2022-07-03 21:12:01,video,color
